"MarketID","StationID","UniqueIdentifier","CallSign","StationName","Location","GMTOffset","Website","PrimaryLanguage","TimeZoneIdentifier","MediaStationID","AllowMediaDownload","IsUnicode","DateAdded","MarketName","Country","Active","Latitude","Longitude"
"1010","7110","KXLH","KXLH","KXLH (CBS)","Helena, MT","-7","
      ","en-us","Mountain Standard Time","7110","1","0","10/5/2016 10:58:36 AM","Helena, MT","US","True","46.595629","-112.026832"
"1011","4585","WDAM","WDAM","WDAM (NBC)","Laurel, MS","-6","
      ","en-us","Central Standard Time","4585","1","0","10/5/2016 10:58:36 AM","Hattieburg, MS","US","True","31.327714","-89.290344"
"1011","4590","WHLT","WHLT","WHLT (CBS)","Hattiesburg, MS","-6","
      ","en-us","Central Standard Time","4590","1","0","10/5/2016 10:58:36 AM","Hattieburg, MS","US","True","31.327714","-89.290344"
"1012","4595","WTAP","WTAP","WTAP (NBC)","Parkersburg, WV","-5","
      ","en-us","Eastern Standard Time","4595","1","0","10/5/2016 10:58:36 AM","Parkersburg, WV","US","True","39.266945","-81.561991"
"1013","4600","WABG","WABG","WABG (ABC)","Greenville, MS","-6","
      ","en-us","Central Standard Time","4600","1","0","10/5/2016 10:58:36 AM","Greenville, MS","US","True","33.411224","-91.062013"
"1013","4605","WXVT","WXVT","WXVT (CBS)","Greenville, MS","-6","
      ","en-us","Central Standard Time","4605","1","0","10/5/2016 10:58:36 AM","Greenville, MS","US","True","33.411224","-91.062013"
"1014","4610","WFXB","WFXB","WFXB (FOX)","Myrtle Beach, SC","-5","
      ","en-us","Eastern Standard Time","4610","1","0","10/5/2016 10:58:36 AM","Myrtle Beach, SC","US","True","33.688863","-78.886595"
"1014","4615","WMBF","WMBF","WMBF (NBC)","Myrtle Beach, SC","-5","
      ","en-us","Eastern Standard Time","4615","1","0","10/5/2016 10:58:36 AM","Myrtle Beach, SC","US","True","33.688863","-78.886595"
"1014","4620","WBTW","WBTW","WBTW (CBS)","Florence, SC","-5","
      ","en-us","Eastern Standard Time","4620","1","0","10/5/2016 10:58:36 AM","Myrtle Beach, SC","US","True","33.688863","-78.886595"
"1014","4625","WPDE","WPDE","WPDE (ABC)","Florence, SC","-5","
      ","en-us","Eastern Standard Time","4625","1","0","10/5/2016 10:58:36 AM","Myrtle Beach, SC","US","True","33.688863","-78.886595"
"1015","4630","WCAV","WCAV","WCAV (CBS)","Charlottesville, VA","-5","
      ","en-us","Eastern Standard Time","4630","1","0","10/5/2016 10:58:36 AM","Charlottesville, VA","US","True","38.029392","-78.476415"
"1015","4635","WVIR","WVIR","WVIR (NBC)","Charlottesville, VA","-5","
      ","en-us","Eastern Standard Time","4635","1","0","10/5/2016 10:58:36 AM","Charlottesville, VA","US","True","38.029392","-78.476415"
"1016","4640","WTHI","WTHI","WTHI (CBS)","Terre Haute, IN","-5","
      ","en-us","Eastern Standard Time","4640","1","0","10/5/2016 10:58:36 AM","Terre Haute, IN","US","True","39.466904","-87.414678"
"1016","4650","WTWO","WTWO","WTWO (NBC)","Terre Haute, IN","-5","
      ","en-us","Eastern Standard Time","4650","1","0","10/5/2016 10:58:36 AM","Terre Haute, IN","US","True","39.466904","-87.414678"
"1016","9070","WAWV","WAWV","WAWV (ABC)","Terre Haute, IN","-5","
      ","en-us","Eastern Standard Time","9070","1","0","10/5/2016 10:58:36 AM","Terre Haute, IN","US","True","39.466904","-87.414678"
"1016","13270","WTHIDT2","WTHIDT2","WTHIDT2","Terre Haute, IN","-5","
      ","en-us","Eastern Standard Time","13270","1","0","10/5/2016 10:58:36 AM","Terre Haute, IN","US","True","39.466904","-87.414678"
"1017","4665","KPNE","KPNE","KPNE (PBS)","North Platte, NE","-6","
      ","en-us","Central Standard Time","4665","1","0","10/5/2016 10:58:36 AM","North Platte, NE","US","True","41.123741","-100.765178"
"1017","4670","KNOP","KNOP","KNOP (NBC)","North Platte, NE","-6","
      ","en-us","Central Standard Time","4670","1","0","10/5/2016 10:58:36 AM","North Platte, NE","US","True","41.123741","-100.765178"
"1018","4675","WALB","WALB","WALB (NBC)","Albany, GA","-5","
      ","en-us","Eastern Standard Time","4675","1","0","10/5/2016 10:58:36 AM","Albany, GA","US","True","31.578783","-84.155499"
"1018","4680","WFXL","WFXL","WFXL (FOX)","Albany, GA","-5","
      ","en-us","Eastern Standard Time","4680","1","0","10/5/2016 10:58:36 AM","Albany, GA","US","True","31.578783","-84.155499"
"1019","4685","KTAB","KTAB","KTAB (CBS)","Abilene, TX","-6","
      ","en-us","Central Standard Time","4685","1","0","10/5/2016 10:58:36 AM","Abilene, TX","US","True","32.448947","-99.733652"
"1019","4690","KTXS","KTXS","KTXS (ABC)","Sweetwater, TX","-6","
      ","en-us","Central Standard Time","4690","1","0","10/5/2016 10:58:36 AM","Abilene, TX","US","True","32.448947","-99.733652"
"1019","4695","KRBC","KRBC","KRBC (NBC)","Abilene, TX","-6","
      ","en-us","Central Standard Time","4695","1","0","10/5/2016 10:58:36 AM","Abilene, TX","US","True","32.448947","-99.733652"
"1019","4700","KXVA","KXVA","KXVA (FOX)","Abilene, TX","-6","
      ","en-us","Central Standard Time","4700","1","0","10/5/2016 10:58:36 AM","Abilene, TX","US","True","32.448947","-99.733652"
"102","1720","WCBD","WCBD","WCBD-CHS (NBC)","Mount Pleasant, SC","-5","
      ","en-us","Eastern Standard Time","1720","1","0","10/5/2016 10:58:36 AM","Charleston, SC","US","True","32.793053","-79.941294"
"102","1725","WCIV","WCIV","WCIV-CHS (ABC)","Charleston, SC","-5","
      ","en-us","Eastern Standard Time","1725","1","0","10/5/2016 10:58:36 AM","Charleston, SC","US","True","32.793053","-79.941294"
"102","1730","WCSC","WCSC","WCSC-CHS (CBS)","Charleston, SC","-5","
      ","en-us","Eastern Standard Time","1730","1","0","10/5/2016 10:58:36 AM","Charleston, SC","US","True","32.793053","-79.941294"
"102","1735","WTAT","WTAT","WTAT-CHS (FOX)","Charleston, SC","-5","
      ","en-us","Eastern Standard Time","1735","1","0","10/5/2016 10:58:36 AM","Charleston, SC","US","True","32.793053","-79.941294"
"1020","4705","WTWC","WTWC","WTWC (NBC)","Tallahassee, FL","-5","
      ","en-us","Eastern Standard Time","4705","1","0","10/5/2016 10:58:36 AM","Tallahassee, FL","US","True","30.438705","-84.281414"
"1020","4710","WTXL","WTXL","WTXL (ABC)","Tallahassee, FL","-5","
      ","en-us","Eastern Standard Time","4710","1","0","10/5/2016 10:58:36 AM","Tallahassee, FL","US","True","30.438705","-84.281414"
"1020","4905","WCTV","WCTV","WCTV (CBS)","Thomasville, GA","-5","
      ","en-us","Eastern Standard Time","4905","1","0","10/5/2016 10:58:36 AM","Tallahassee, FL","US","True","30.438705","-84.281414"
"1020","4910","WTLH","WTLH","WTLH (FOX)","Tallahassee, FL","-5","
      ","en-us","Eastern Standard Time","4910","1","0","10/5/2016 10:58:36 AM","Tallahassee, FL","US","True","30.438705","-84.281414"
"1021","4715","KOHD","KOHD","KOHD (ABC)","Bend, OR","-8","
      ","en-us","Pacific Standard Time","4715","1","0","10/5/2016 10:58:36 AM","Bend, OR","US","True","44.058165","-121.314144"
"1021","4720","KOAB","KOAB","KOAB (PBS)","Bend, OR","-8","
      ","en-us","Pacific Standard Time","4720","1","0","10/5/2016 10:58:36 AM","Bend, OR","US","True","44.058165","-121.314144"
"1021","4725","KFXO","KFXO","KFXO (FOX)","Bend, OR","-8","
      ","en-us","Pacific Standard Time","4725","1","0","10/5/2016 10:58:36 AM","Bend, OR","US","True","44.058165","-121.314144"
"1021","4730","KTVZ","KTVZ","KTVZ (NBC)","Bend, OR","-8","
      ","en-us","Pacific Standard Time","4730","1","0","10/5/2016 10:58:36 AM","Bend, OR","US","True","44.058165","-121.314144"
"1021","13320","KBNZLP","KBNZLP","KBNZ","Bend, OR","-8","
      ","en-us","Pacific Standard Time","13320","1","0","10/5/2016 10:58:36 AM","Bend, OR","US","True","44.058165","-121.314144"
"1022","4735","WTRF","WTRF","WTRF (CBS)","Wheeling, WV","-5","
      ","en-us","Eastern Standard Time","4735","1","0","10/5/2016 10:58:36 AM","Wheeling, WV","US","True","40.064595","-80.720378"
"1022","4740","WTRFDT3","WTRFDT3","WTRFDT3 (ABC)","Wheeling, WV","-5","
      ","en-us","Eastern Standard Time","4740","1","0","10/5/2016 10:58:36 AM","Wheeling, WV","US","True","40.064595","-80.720378"
"1022","4750","WTOV","WTOV","WTOV (NBC)","Steubenville, OH","-5","
      ","en-us","Eastern Standard Time","4750","1","0","10/5/2016 10:58:36 AM","Wheeling, WV","US","True","40.064595","-80.720378"
"1022","12235","WTOVDT2","WTOV-DT2","Fox 9","Wheeling, WV","-5","
      ","en-us","Eastern Standard Time","12235","1","0","10/5/2016 10:58:36 AM","Wheeling, WV","US","True","40.064595","-80.720378"
"1023","4755","KFQX","KFQX","KFQX (FOX)","Grand Junction, CO","-7","
      ","en-us","Mountain Standard Time","4755","1","0","10/5/2016 10:58:36 AM","Grand Junction, CO","US","True","39.064205","-108.550976"
"1023","4760","KKCO","KKCO","KKCO (NBC)","Grand Junction, CO","-7","
      ","en-us","Mountain Standard Time","4760","1","0","10/5/2016 10:58:36 AM","Grand Junction, CO","US","True","39.064205","-108.550976"
"1023","4765","KJCT","KJCT","KJCT (ABC)","Grand Junction, CO","-7","
      ","en-us","Mountain Standard Time","4765","1","0","10/5/2016 10:58:36 AM","Grand Junction, CO","US","True","39.064205","-108.550976"
"1023","4770","KREX","KREX","KREX (CBS)","Grand Junction, CO","-7","
      ","en-us","Mountain Standard Time","4770","1","0","10/5/2016 10:58:36 AM","Grand Junction, CO","US","True","39.064205","-108.550976"
"1024","4775","WBKO","WBKO","WBKO (ABC)","Bowling Green, KY","-6","
      ","en-us","Central Standard Time","4775","1","0","10/5/2016 10:58:36 AM","Bowling Green, KY","US","True","36.990347","-86.443351"
"1024","4780","WNKY","WNKY","WNKY (NBC)","Bowling Green, KY","-6","
      ","en-us","Central Standard Time","4780","1","0","10/5/2016 10:58:36 AM","Bowling Green, KY","US","True","36.990347","-86.443351"
"1024","13390","WBKODT2","WBKODT2","WBKO Fox","Bowling Green, KY","-6","
      ","en-us","Central Standard Time","13390","1","0","10/5/2016 10:58:36 AM","Bowling Green, KY","US","True","36.990347","-86.443351"
"1024","13420","WNKYDT2","WNKYDT2","WNKY CBS 40","Bowling Green, KY","-6","
      ","en-us","Central Standard Time","13420","1","0","10/5/2016 10:58:36 AM","Bowling Green, KY","US","True","36.990347","-86.443351"
"1025","4785","KTTC","KTTC","KTTC (NBC)","Rochester, MN","-6","
      ","en-us","Central Standard Time","4785","1","0","10/5/2016 10:58:36 AM","Rochester, MN","US","True","44.021969","-92.469717"
"1025","4790","KXLT","KXLT","KXLT (FOX)","Rochester, MN","-6","
      ","en-us","Central Standard Time","4790","1","0","10/5/2016 10:58:36 AM","Rochester, MN","US","True","44.021969","-92.469717"
"1025","4795","KAAL","KAAL","KAAL (ABC)","Austin, MN","-6","
      ","en-us","Central Standard Time","4795","1","0","10/5/2016 10:58:36 AM","Rochester, MN","US","True","44.021969","-92.469717"
"1025","4800","KIMT","KIMT","KIMT (CBS)","Mason City, IA","-6","
      ","en-us","Central Standard Time","4800","1","0","10/5/2016 10:58:36 AM","Rochester, MN","US","True","44.021969","-92.469717"
"1026","4805","KVLY","KVLY","KVLY (NBC)","Fargo, ND","-6","
      ","en-us","Central Standard Time","4805","1","0","10/5/2016 10:58:36 AM","Fargo, ND","US","True","46.877288","-96.790184"
"1026","4810","KVRR","KVRR","KVRR (FOX)","Fargo, ND","-6","
      ","en-us","Central Standard Time","4810","1","0","10/5/2016 10:58:36 AM","Fargo, ND","US","True","46.877288","-96.790184"
"1026","4815","KXJB","KXJB","KXJB (CBS)","Valley City, ND","-6","
      ","en-us","Central Standard Time","4815","1","0","10/5/2016 10:58:36 AM","Fargo, ND","US","True","46.877288","-96.790184"
"1026","4820","WDAY","WDAY","WDAY (ABC)","Fargo, ND","-6","
      ","en-us","Central Standard Time","4820","1","0","10/5/2016 10:58:36 AM","Fargo, ND","US","True","46.877288","-96.790184"
"1027","4825","KATC","KATC","KATC (ABC)","Lafayette, LA","-6","
      ","en-us","Central Standard Time","4825","1","0","10/5/2016 10:58:36 AM","Lafayette, LA","US","True","30.224547","-92.01939"
"1027","4830","KLFY","KLFY","KLFY (CBS)","Lafayette, LA","-6","
      ","en-us","Central Standard Time","4830","1","0","10/5/2016 10:58:36 AM","Lafayette, LA","US","True","30.224547","-92.01939"
"1027","4835","KADN","KADN","KADN (FOX)","Lafayette, LA","-6","
      ","en-us","Central Standard Time","4835","1","0","10/5/2016 10:58:36 AM","Lafayette, LA","US","True","30.224547","-92.01939"
"1027","11555","KLAF","KLAF","KLAF","Lafayette, LA","-6","
      ","en-us","Central Standard Time","11555","1","0","10/5/2016 10:58:36 AM","Lafayette, LA","US","True","30.224547","-92.01939"
"1028","4845","KBOI","KBOI","KBOI (CBS)","Boise, ID","-7","
      ","en-us","Mountain Standard Time","4845","1","0","10/5/2016 10:58:36 AM","Boise, ID","US","True","43.612798","-116.210737"
"1028","4850","KIVI","KIVI","KIVI (ABC)","Nampa, ID","-7","
      ","en-us","Mountain Standard Time","4850","1","0","10/5/2016 10:58:36 AM","Boise, ID","US","True","43.612798","-116.210737"
"1028","4860","KTVB","KTVB","KTVB (NBC)","Boise, ID","-7","
      ","en-us","Mountain Standard Time","4860","1","0","10/5/2016 10:58:36 AM","Boise, ID","US","True","43.612798","-116.210737"
"1028","6430","KNIN","KNIN","KNIN (FOX)","Caldwell, ID","-7","
      ","en-us","Mountain Standard Time","6430","1","0","10/5/2016 10:58:36 AM","Boise, ID","US","True","43.612798","-116.210737"
"1029","4865","WCJB","WCJB","WCJB (ABC)","Gainesville, FL","-5","
      ","en-us","Eastern Standard Time","4865","1","0","10/5/2016 10:58:36 AM","Gainesville, FL","US","True","29.651646","-82.324575"
"1029","4870","WGFL","WGFL","WGFL (CBS)","High Springs, FL","-5","
      ","en-us","Eastern Standard Time","4870","1","0","10/5/2016 10:58:36 AM","Gainesville, FL","US","True","29.651646","-82.324575"
"1029","4875","WOGX","WOGX","WOGX (FOX)","Ocala, FL","-5","
      ","en-us","Eastern Standard Time","4875","1","0","10/5/2016 10:58:36 AM","Gainesville, FL","US","True","29.651646","-82.324575"
"1029","4880","WUFT","WUFT","WUFT (PBS)","Gainesville, FL","-5","
      ","en-us","Eastern Standard Time","4880","1","0","10/5/2016 10:58:36 AM","Gainesville, FL","US","True","29.651646","-82.324575"
"103","1795","WESH","WESH","WESH-ORD (NBC)","Daytona Beach, FL","-5","
      ","en-us","Eastern Standard Time","1795","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","1800","WKMG","WKMG","WKMG-ORD (CBS)","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","1800","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","1805","WFTV","WFTV","WFTV-ORD (ABC)","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","1805","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","1810","WOFL","WOFL","WOFL-ORD (FOX)","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","1810","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","5525","CFNEWS13","CFNEWS13","Central Florida News 13","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","5525","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","6420","INFO","INFO","InfoMas","Orlando, FL","-5","
      ","es-la","Eastern Standard Time","6420","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","6690","RADWDBO","WDBO","WDBO-FM (Radio)","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","6690","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","6695","RADWTKS","WTKS","Real Radio 104","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","6695","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","7450","WRDQ","WRDQ","Central Florida's TV 27","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","7450","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","7455","WKCF","WKCF","CW18 WKCF","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","7455","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","7460","WTMO","WTMO","Telemundo Orlando","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","7460","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"103","7465","WVEN","WVEN","Univision Orlando","Orlando, FL","-5","
      ","en-us","Eastern Standard Time","7465","1","0","10/5/2016 10:58:36 AM","Orlando, FL","US","True","28.553154","-81.364438"
"1030","4885","KPAX","KPAX","KPAX (CBS)","Missoula, MT","-7","
      ","en-us","Mountain Standard Time","4885","1","0","10/5/2016 10:58:36 AM","Missoula, MT","US","True","46.872031","-113.994855"
"1030","4890","KTMF","KTMF","KTMF (ABC)","Missoula, MT","-7","
      ","en-us","Mountain Standard Time","4890","1","0","10/5/2016 10:58:36 AM","Missoula, MT","US","True","46.872031","-113.994855"
"1030","4895","KECI","KECI","KECI (NBC)","Missoula, MT","-7","
      ","en-us","Mountain Standard Time","4895","1","0","10/5/2016 10:58:36 AM","Missoula, MT","US","True","46.872031","-113.994855"
"1030","4900","KUFM","KUFM","KUFM (PBS)","Missoula, MT","-7","
      ","en-us","Mountain Standard Time","4900","1","0","10/5/2016 10:58:36 AM","Missoula, MT","US","True","46.872031","-113.994855"
"1031","4915","NJN","NJN","NJN","Montclair, NJ","-5","
      ","en-us","Eastern Standard Time","4915","1","0","10/5/2016 10:58:36 AM","Newark, NJ","US","True","40.735997","-74.172497"
"1031","4920","WWOR","WWOR","WWOR","Secaucus, NJ","-5","
      ","en-us","Eastern Standard Time","4920","1","0","10/5/2016 10:58:36 AM","Newark, NJ","US","True","40.735997","-74.172497"
"1031","4925","NEWS12NJ","NEWS12NJ","NEWS12NJ","Edison, NJ","-5","
      ","en-us","Eastern Standard Time","4925","1","0","10/5/2016 10:58:36 AM","Newark, NJ","US","True","40.735997","-74.172497"
"1032","4930","KCWY","KCWY","KCWY (NBC)","Casper, WY","-7","
      ","en-us","Mountain Standard Time","4930","1","0","10/5/2016 10:58:36 AM","Casper, WY","US","True","42.870103","-106.31483"
"1032","4935","KFNB","KFNB","KFNB (FOX)","Casper, WY","-7","
      ","en-us","Mountain Standard Time","4935","1","0","10/5/2016 10:58:36 AM","Casper, WY","US","True","42.870103","-106.31483"
"1032","4940","KGWC","KGWC","KGWC (CBS)","Casper, WY","-7","
      ","en-us","Mountain Standard Time","4940","1","0","10/5/2016 10:58:36 AM","Casper, WY","US","True","42.870103","-106.31483"
"1032","4945","KTWO","KTWO","KTWO (ABC)","Casper, WY","-7","
      ","en-us","Mountain Standard Time","4945","1","0","10/5/2016 10:58:36 AM","Casper, WY","US","True","42.870103","-106.31483"
"1033","4950","WDFX","WDFX","WDFX (FOX)","Ozark, AL","-6","
      ","en-us","Central Standard Time","4950","1","0","10/5/2016 10:58:36 AM","Dothan, AL","US","True","31.223205","-85.390273"
"1033","4960","WDHN","WDHN","WDHN (ABC)","Dothan, AL","-6","
      ","en-us","Central Standard Time","4960","1","0","10/5/2016 10:58:36 AM","Dothan, AL","US","True","31.223205","-85.390273"
"1033","4965","WTVY","WTVY","WTVY (CBS)","Dothan, AL","-6","
      ","en-us","Central Standard Time","4965","1","0","10/5/2016 10:58:36 AM","Dothan, AL","US","True","31.223205","-85.390273"
"1033","8820","WRGX","WRGX","WRGX (NBC)","Dothan, AL","-6","
      ","en-us","Central Standard Time","8820","1","0","10/5/2016 10:58:36 AM","Dothan, AL","US","True","31.223205","-85.390273"
"1034","4970","WLOV","WLOV","WLOV (FOX)","West Point, MS","-6","
      ","en-us","Central Standard Time","4970","1","0","10/5/2016 10:58:36 AM","Columbus, MS","US","True","33.495905","-88.427671"
